Date,Open,High,Low,Close,Volume,Adj Close
2014-08-28,523.00,526.85,512.50,513.55,406300,513.55
2014-08-27,530.00,532.05,519.55,522.85,762500,522.85
2014-08-26,510.25,527.85,510.25,525.00,965800,525.00
2014-08-25,538.00,540.20,509.55,511.85,920700,511.85
2014-08-22,538.00,542.00,534.50,537.60,376000,537.60
2014-08-21,540.50,541.80,533.50,536.60,522400,536.60
2014-08-20,544.50,551.60,541.50,545.45,692500,545.45
2014-08-19,549.50,554.00,542.30,544.10,505000,544.10
2014-08-18,540.00,548.50,537.65,546.40,616300,546.40
2014-08-15,541.30,541.30,541.30,541.30,000,541.30
2014-08-14,534.00,545.70,525.20,541.30,1544000,541.30
2014-08-13,544.70,544.70,528.60,534.70,769400,534.70
2014-08-12,539.00,546.80,533.30,541.90,729600,541.90
2014-08-11,545.95,545.95,530.05,534.90,677600,534.90
2014-08-08,551.80,551.80,535.10,537.55,724500,537.55
2014-08-07,553.00,561.80,551.60,555.45,811100,555.45
2014-08-06,563.80,568.55,548.60,550.15,616100,550.15
2014-08-05,555.00,565.90,544.70,561.70,1388200,561.70
2014-08-04,552.70,557.05,544.00,551.00,818500,551.00
2014-08-01,548.00,565.00,544.80,549.20,956500,549.20
2014-07-31,545.00,561.80,543.25,553.40,1113900,553.40
2014-07-30,551.70,551.85,537.30,544.90,638500,544.90
2014-07-29,547.55,547.55,547.55,547.55,000,547.55
2014-07-28,560.20,564.00,544.35,547.55,523500,547.55
2014-07-25,570.05,573.90,552.00,557.15,884300,557.15
2014-07-24,556.65,571.00,553.40,567.05,1103400,567.05
2014-07-23,564.55,566.05,550.15,554.95,557300,554.95
2014-07-22,565.85,568.85,555.55,562.10,720500,562.10
2014-07-21,565.00,571.50,560.25,562.05,815200,562.05
2014-07-18,557.50,567.80,549.35,562.00,1143300,562.00
2014-07-17,543.00,559.90,540.35,558.90,1002500,558.90
2014-07-16,529.00,545.80,525.50,542.70,967400,542.70
2014-07-15,518.30,529.00,514.15,526.25,588500,526.25
2014-07-14,497.00,517.40,493.65,513.95,776600,513.95
2014-07-11,521.00,524.00,499.10,500.95,985600,490.95
2014-07-10,519.25,537.45,510.40,521.90,1200700,511.48
2014-07-09,514.65,526.30,511.25,517.30,749700,506.97
2014-07-08,537.30,539.50,510.00,513.30,978200,503.05
2014-07-07,536.05,543.20,534.25,536.10,381200,525.40
2014-07-04,542.00,544.50,531.65,536.45,541200,525.74
2014-07-03,545.40,549.00,538.00,539.30,168400,528.53
2014-07-02,546.50,550.00,542.50,543.65,587200,532.80
2014-07-01,530.00,545.35,530.00,541.35,771200,530.54
2014-06-30,520.55,530.50,520.00,528.30,369200,517.75
2014-06-27,528.30,531.00,517.30,519.50,540500,509.13
2014-06-26,532.85,536.20,524.00,525.80,517900,515.30
2014-06-25,533.00,537.85,530.00,530.85,376000,520.25
2014-06-24,528.00,535.90,527.55,532.40,539000,521.77
2014-06-23,520.40,528.50,520.40,526.95,643300,516.43
2014-06-20,520.00,533.90,518.00,519.75,880300,509.37
2014-06-19,525.15,526.05,515.00,519.30,756100,508.93
2014-06-18,535.00,539.80,518.25,522.05,1034800,511.63
2014-06-17,524.05,534.00,513.95,532.10,1312900,521.48
2014-06-16,525.50,529.70,512.50,524.85,1050500,514.37
2014-06-13,550.00,553.00,523.50,525.75,911300,515.25
2014-06-12,549.50,557.40,543.80,549.95,633400,538.97
2014-06-11,560.00,565.50,545.30,549.20,836500,538.24
2014-06-10,575.00,576.00,553.35,558.80,926300,547.65
2014-06-09,563.25,578.60,560.25,573.70,862900,562.25
2014-06-06,561.25,568.80,552.40,560.25,1085500,549.07
2014-06-05,537.50,558.65,537.50,555.10,1406500,544.02
2014-06-04,528.00,543.30,525.40,536.60,1541000,525.89
2014-06-03,498.00,527.15,496.50,525.75,2218800,515.25
2014-06-02,477.00,496.00,472.00,492.80,1106300,482.96
2014-05-30,468.00,476.40,463.50,475.00,616800,465.52
2014-05-29,471.00,474.20,463.50,465.65,547900,456.35
2014-05-28,480.00,483.65,467.10,468.70,670500,459.34
2014-05-27,468.00,478.00,461.95,476.75,1013000,467.23
2014-05-26,481.55,494.90,455.05,468.40,1301400,459.05
2014-05-23,471.75,482.90,470.05,477.55,923600,468.02
2014-05-22,466.55,477.45,465.50,471.05,781200,461.65
2014-05-21,467.90,470.55,457.65,462.40,786000,453.17
2014-05-20,455.70,473.60,454.20,467.00,1322900,457.68
2014-05-19,443.10,460.35,436.25,451.25,1841700,442.24
2014-05-16,471.00,484.85,428.30,440.45,3575100,431.66
2014-05-15,456.00,468.00,451.10,460.70,2579000,451.50
2014-05-14,430.00,454.45,430.00,452.15,2085400,443.12
2014-05-13,425.00,441.25,421.40,426.90,1812000,418.38
2014-05-12,416.95,427.00,416.50,420.25,839700,411.86
2014-05-09,400.80,420.75,399.10,416.90,1376900,408.58
2014-05-08,402.50,406.15,399.00,402.25,415700,394.22
2014-05-07,400.75,403.35,396.50,399.95,443600,391.97
2014-05-06,400.25,404.00,398.45,400.85,454300,392.85
2014-05-05,391.70,403.60,388.75,397.30,784100,389.37
2014-05-02,403.80,406.50,388.80,390.75,943300,382.95
2014-05-01,400.60,400.60,400.60,400.60,000,392.60
2014-04-30,406.40,407.45,393.40,400.60,1069200,392.60
2014-04-29,427.75,429.00,404.20,405.50,1049100,397.41
2014-04-28,426.00,431.90,423.95,425.90,492000,417.40
2014-04-25,427.90,432.70,422.65,426.25,856100,417.74
2014-04-24,426.60,426.60,426.60,426.60,000,418.08
2014-04-23,421.95,428.90,420.30,426.60,773300,418.08
2014-04-22,422.30,423.70,418.05,421.05,613700,412.64
2014-04-21,419.00,425.40,417.60,423.25,659400,414.80
2014-04-18,418.80,418.80,418.80,418.80,000,410.44
2014-04-17,412.90,419.80,411.55,418.80,583000,410.44
2014-04-16,409.20,416.50,405.40,413.75,832800,405.49
2014-04-15,421.00,424.35,407.00,408.40,689500,400.25
2014-04-14,420.10,420.10,420.10,420.10,000,411.71
2014-04-11,416.00,423.20,411.00,420.10,904100,411.71
2014-04-10,418.60,424.50,411.30,416.80,1160800,408.48
2014-04-09,409.50,420.00,409.00,418.85,745700,410.49
2014-04-08,405.95,405.95,405.95,405.95,000,397.85
2014-04-07,403.00,409.00,398.35,405.95,324400,397.85
2014-04-04,400.35,404.50,395.55,401.90,604000,393.88
2014-04-03,403.10,411.90,394.65,398.55,938900,390.59
2014-04-02,403.00,404.90,399.05,403.45,821600,395.40
2014-04-01,394.50,403.30,386.25,401.30,1552800,393.29
2014-03-31,384.00,396.00,383.50,393.85,1247500,385.99
2014-03-28,378.40,382.00,376.25,380.90,638700,373.30
2014-03-27,374.00,379.10,372.60,374.85,670700,367.37
2014-03-26,370.40,375.90,370.10,374.30,906400,366.83
2014-03-25,363.00,371.30,361.90,366.70,1005700,359.38
2014-03-24,365.00,367.00,356.35,362.95,1150600,355.70
2014-03-21,352.00,365.00,352.00,362.50,1278600,355.26
2014-03-20,357.35,359.90,347.65,350.00,923900,343.01
2014-03-19,342.50,359.20,340.65,356.30,1687500,349.19
2014-03-18,345.10,347.90,339.45,340.70,693900,333.90
2014-03-17,341.75,341.75,341.75,341.75,000,334.93
2014-03-14,333.25,342.80,332.20,341.75,1022600,334.93
2014-03-13,342.00,347.80,334.40,336.80,979600,330.08
2014-03-12,341.30,348.60,337.40,339.60,1752100,332.82
2014-03-11,365.00,365.00,343.15,344.15,1801200,337.28
2014-03-10,369.25,370.85,362.85,364.25,743400,356.98
2014-03-07,369.00,372.90,365.00,370.25,961400,362.86
2014-03-06,358.25,364.95,356.05,364.20,953300,356.93
2014-03-05,355.00,359.85,352.10,355.75,890600,348.65
2014-03-04,346.40,352.50,345.50,351.75,827800,344.73
2014-03-03,343.80,349.50,341.00,345.40,877600,338.51
2014-02-28,350.50,354.75,341.20,344.05,1532800,337.18
2014-02-27,349.25,349.25,349.25,349.25,000,342.28
2014-02-26,362.00,363.15,348.50,349.25,1277600,342.28
2014-02-25,370.65,372.30,360.00,360.90,711800,353.70
2014-02-24,374.00,374.00,366.40,369.20,517400,361.83
2014-02-21,368.00,374.95,367.50,373.90,423000,366.44
2014-02-20,369.00,370.00,364.30,367.30,638600,359.97
2014-02-19,381.00,381.00,371.30,374.05,501400,366.58
2014-02-18,374.70,381.45,372.25,379.00,647700,371.43
2014-02-17,372.00,374.80,366.65,373.50,595100,366.04
2014-02-14,369.90,372.50,360.00,371.05,963500,363.64
2014-02-13,376.90,378.65,365.20,367.35,976300,360.02
2014-02-12,388.05,388.05,373.30,374.35,1250000,366.88
2014-02-11,386.00,393.10,385.50,390.15,795400,382.36
2014-02-10,388.00,399.90,380.75,382.50,928300,374.86
2014-02-07,365.00,386.50,364.05,384.45,1717700,376.78
2014-02-06,362.00,367.00,356.30,361.35,962500,354.14
2014-02-05,345.80,360.50,344.30,359.25,908100,352.08
2014-02-04,339.30,346.70,336.00,343.15,1217600,336.30
2014-02-03,356.50,356.50,342.00,343.40,446000,336.55
2014-01-31,349.00,357.65,347.55,356.15,566400,349.04
2014-01-30,352.50,353.90,341.60,346.55,885900,339.63
2014-01-29,369.90,369.90,356.00,358.00,493600,350.85
2014-01-28,354.90,368.10,354.00,366.10,697400,358.79
2014-01-27,370.00,370.00,352.20,353.75,734800,346.69
2014-01-24,386.00,386.40,375.05,376.45,464200,368.94
2014-01-23,393.25,393.25,387.10,389.15,330300,381.38
2014-01-22,385.90,393.30,384.35,392.45,594000,384.62
2014-01-21,376.90,385.60,376.50,383.70,460300,376.04
2014-01-20,378.00,378.95,370.50,374.75,484400,367.27
2014-01-17,383.00,385.50,375.10,377.55,470200,370.01
2014-01-16,376.55,384.20,376.00,381.00,622500,373.39
2014-01-15,377.00,379.90,372.70,374.90,560700,367.42
2014-01-14,385.00,388.95,374.05,374.90,653600,367.42
2014-01-13,384.65,389.25,382.00,386.15,518900,378.44
2014-01-10,392.00,392.65,383.55,384.30,568600,376.63
2014-01-09,394.70,399.20,387.90,390.90,685400,383.10
2014-01-08,395.00,397.15,389.55,392.25,614500,384.42
2014-01-07,408.95,412.00,392.65,394.80,866400,386.92
2014-01-06,412.10,415.65,404.80,408.25,559300,400.10
2014-01-03,416.00,419.35,409.50,412.60,556100,404.36
2014-01-02,424.60,435.40,417.00,419.50,1027200,411.13
2014-01-01,425.00,426.85,423.70,425.05,252600,416.57
2013-12-31,427.00,427.00,422.35,423.45,260400,415.00
2013-12-30,425.00,427.80,421.80,424.85,370500,416.37
2013-12-27,426.40,428.00,422.70,424.00,517600,415.54
2013-12-26,419.00,427.00,416.15,424.85,611700,416.37
2013-12-25,418.45,418.45,418.45,418.45,000,410.10
2013-12-24,424.00,425.20,416.90,418.45,404600,410.10
2013-12-23,418.00,426.50,417.25,423.20,564800,414.75
2013-12-20,412.70,418.50,410.40,417.85,556200,409.51
2013-12-19,417.90,419.10,409.55,410.85,521300,402.65
2013-12-18,408.90,416.40,407.95,414.85,562700,406.57
2013-12-17,410.00,412.85,406.25,408.75,591900,400.59
2013-12-16,415.00,420.20,407.55,409.05,726900,400.88
2013-12-13,409.50,416.90,408.00,415.40,773500,407.11
2013-12-12,415.10,417.00,411.50,412.45,487300,404.22
2013-12-11,423.00,424.40,415.40,418.60,645400,410.24
2013-12-10,419.10,424.90,417.40,423.30,749800,414.85
2013-12-09,430.55,431.75,419.75,420.75,668900,412.35
2013-12-06,421.45,423.50,417.90,422.60,664300,414.16
2013-12-05,418.50,422.00,416.25,421.50,892800,413.09
2013-12-04,408.00,416.00,408.00,414.30,915300,406.03
2013-12-03,407.00,411.80,405.30,409.20,1002200,401.03
2013-12-02,400.00,409.50,396.20,408.45,1299200,400.30
2013-11-29,402.15,404.80,398.90,400.85,619900,392.85
2013-11-28,396.00,403.80,395.25,400.75,798100,392.75
2013-11-27,393.50,395.80,388.00,394.75,730200,386.87
2013-11-26,397.70,397.70,389.65,391.90,692000,384.08
2013-11-25,394.90,398.30,393.50,397.50,828900,389.57
2013-11-22,384.00,395.00,384.00,392.00,1264500,384.17
2013-11-21,383.00,384.60,377.40,382.65,1003100,375.01
2013-11-20,382.00,388.70,379.50,385.05,1210100,377.36
2013-11-19,388.25,391.30,380.30,383.20,1230400,375.55
2013-11-18,379.50,387.50,378.20,386.05,1212900,378.34
2013-11-15,375.30,375.30,375.30,375.30,000,367.81
2013-11-14,368.00,376.50,359.00,375.30,2831100,367.81
2013-11-13,352.00,363.80,350.00,358.85,1167500,351.69
2013-11-12,362.00,363.30,350.00,352.30,990200,345.27
2013-11-11,355.65,364.75,352.60,360.05,1350800,352.86
2013-11-08,344.85,356.50,343.50,355.60,1539400,348.50
2013-11-07,332.00,349.80,332.00,345.70,2163600,338.80
2013-11-06,339.50,341.55,332.50,333.55,669700,326.89
2013-11-05,338.85,344.65,331.85,338.65,927000,331.89
2013-11-04,336.10,336.10,336.10,336.10,000,329.39
2013-11-01,335.05,341.50,332.80,336.10,860300,329.39
2013-10-31,326.95,338.00,324.25,334.40,874800,327.72
2013-10-30,327.70,329.95,321.35,326.40,865200,319.88
2013-10-29,311.20,327.00,308.90,325.65,1467300,319.15
2013-10-28,325.00,327.50,311.50,312.40,1076400,306.16
2013-10-25,330.00,330.70,321.10,321.85,1010800,315.43
2013-10-24,334.00,340.80,329.80,332.10,880400,325.47
2013-10-23,338.00,343.85,331.30,335.05,1098200,328.36
2013-10-22,337.00,342.95,334.50,340.10,1087200,333.31
2013-10-21,328.20,338.00,328.20,336.15,1299300,329.44
2013-10-18,313.10,329.50,310.80,328.45,2408200,321.89
2013-10-17,312.00,316.40,309.00,310.10,903300,303.91
2013-10-16,310.45,310.45,310.45,310.45,000,304.25
2013-10-15,303.25,313.20,301.10,310.45,1555000,304.25
2013-10-14,307.60,308.90,301.00,301.95,749100,295.92
2013-10-11,311.20,313.70,304.00,307.75,740000,301.61
2013-10-10,305.05,310.70,305.05,308.00,1068400,301.85
2013-10-09,291.50,304.25,291.00,302.90,878200,296.85
2013-10-08,304.05,305.60,295.60,296.70,996200,290.78
2013-10-07,288.20,301.70,286.35,300.35,1494400,294.35
2013-10-04,283.80,294.00,282.45,288.45,1374900,282.69
2013-10-03,276.00,289.40,276.00,285.80,1201400,280.09
2013-10-02,275.65,275.65,275.65,275.65,000,270.15
2013-10-01,274.70,278.55,269.00,275.65,1223400,270.15
2013-09-30,284.85,285.00,266.15,271.60,1867100,266.18
2013-09-27,300.40,303.00,286.55,287.85,987800,282.10
2013-09-26,291.60,301.45,290.00,299.50,1013300,293.52
2013-09-25,294.50,295.50,286.50,291.15,694800,285.34
2013-09-24,291.00,297.30,290.35,292.60,682000,286.76
2013-09-23,298.00,303.60,291.05,293.65,909500,287.79
2013-09-20,311.00,311.10,295.60,300.40,1345700,294.40
2013-09-19,301.00,313.40,298.00,310.40,1505900,304.20
2013-09-18,289.45,291.65,285.55,290.20,690000,284.41
2013-09-17,290.00,292.40,285.05,288.30,1047500,282.54
2013-09-16,303.60,306.80,290.00,291.80,1049500,285.98
2013-09-13,303.00,306.00,296.30,298.25,1324500,292.30
2013-09-12,316.00,317.00,302.05,302.95,1157600,296.90
2013-09-11,301.25,318.25,298.45,316.00,1778400,309.69
2013-09-10,295.60,301.90,293.35,300.75,1147700,294.75
2013-09-09,292.15,292.15,292.15,292.15,000,286.32
2013-09-06,290.00,294.70,283.50,292.15,1323400,286.32
2013-09-05,293.35,296.15,284.75,288.65,1318200,282.89
2013-09-04,284.00,291.50,278.00,289.85,1181000,284.06
2013-09-03,292.15,295.30,279.85,281.25,1798600,275.64
2013-09-02,275.90,291.00,274.60,289.45,1485300,283.67
2013-08-30,279.00,289.50,271.00,274.25,1932800,268.78
2013-08-29,282.00,284.75,276.10,278.30,1234900,272.74
2013-08-28,270.10,283.15,265.20,279.35,1972400,273.77
2013-08-27,275.05,279.80,271.10,272.25,1382700,266.82
2013-08-26,284.00,285.40,273.60,277.45,1727200,271.91
2013-08-23,276.70,283.90,270.10,282.25,2325900,276.62
2013-08-22,248.00,274.85,245.25,273.30,2947500,267.84
2013-08-21,260.00,262.85,244.35,247.95,1985700,243.00
2013-08-20,242.90,258.70,240.00,256.95,2091700,251.82
2013-08-19,229.90,248.75,223.70,246.85,2417900,241.92
2013-08-16,249.00,249.20,231.70,235.10,1346400,230.41
2013-08-15,249.80,249.80,249.80,249.80,000,244.81
2013-08-14,262.00,263.00,246.30,249.80,3074400,244.81
2013-08-13,234.90,243.40,231.45,241.15,1663400,236.34
2013-08-12,220.25,239.40,220.00,236.55,2527700,231.83
2013-08-09,218.45,218.45,218.45,218.45,000,214.09
2013-08-08,208.85,220.50,206.75,218.45,1322900,214.09
2013-08-07,199.00,208.75,195.40,207.70,1243900,203.55
2013-08-06,205.95,206.00,197.30,198.60,1069900,194.64
2013-08-05,203.00,209.40,198.50,207.90,924400,203.75
2013-08-02,212.00,212.00,201.30,202.30,1030400,198.26
2013-08-01,217.45,219.65,207.40,210.15,1036100,205.95
2013-07-31,208.75,217.50,202.50,215.70,1449800,211.39
2013-07-30,216.15,217.25,207.95,209.60,913300,205.42
2013-07-29,218.70,224.25,214.75,215.70,1217600,211.39
2013-07-26,224.00,226.50,216.85,218.90,960000,214.53
2013-07-25,228.65,230.50,222.10,223.05,1015100,218.60
2013-07-24,233.70,235.95,228.60,229.85,813000,225.26
2013-07-23,239.00,239.00,233.25,234.50,815500,229.82
2013-07-22,240.95,241.00,233.35,233.95,888600,229.28
2013-07-19,245.70,248.20,240.10,241.05,1009800,236.24
2013-07-18,243.80,245.65,240.10,244.65,909500,239.77
2013-07-17,251.90,253.50,242.50,243.25,954100,238.39
2013-07-16,253.80,256.25,250.50,251.45,855500,246.43
2013-07-15,255.00,259.40,252.00,257.35,909200,252.21
2013-07-12,262.00,264.10,258.60,262.80,720800,249.71
2013-07-11,261.10,265.25,259.15,261.30,910600,248.29
2013-07-10,262.00,263.00,255.60,256.25,948500,243.49
2013-07-09,262.20,264.40,260.35,261.40,628400,248.38
2013-07-08,263.00,274.80,258.25,260.35,652500,247.39
2013-07-05,268.10,269.80,263.60,264.80,668700,251.61
2013-07-04,272.30,273.00,263.65,264.70,979800,251.52
2013-07-03,279.90,279.90,268.45,269.35,802700,255.94
2013-07-02,281.00,286.35,280.05,282.15,801100,268.10
2013-07-01,274.45,282.45,272.30,280.60,642100,266.63
2013-06-28,268.00,274.40,267.50,273.80,727700,260.17
2013-06-27,268.40,269.40,261.55,264.25,657000,251.09
2013-06-26,269.80,269.80,263.50,264.70,524300,251.52
2013-06-25,267.50,270.40,262.55,266.55,875900,253.28
2013-06-24,270.00,275.10,265.90,266.75,748300,253.47
2013-06-21,272.00,276.00,265.55,271.65,999400,258.12
2013-06-20,286.90,286.90,271.00,272.40,1275700,258.84
2013-06-19,285.00,293.25,283.00,290.55,984600,276.08
2013-06-18,276.00,287.85,273.95,284.70,935900,270.52
2013-06-17,276.00,277.80,269.60,276.70,565800,262.92
2013-06-14,270.00,276.50,269.20,274.15,861000,260.50
2013-06-13,271.90,279.60,264.60,266.15,1141500,252.90
2013-06-12,280.00,281.35,273.15,274.15,888200,260.50
2013-06-11,289.00,289.70,278.10,281.50,889000,267.48
2013-06-10,293.35,295.80,288.70,290.40,502600,275.94
2013-06-07,294.25,298.30,291.20,292.00,611600,277.46
2013-06-06,296.90,297.90,293.30,295.25,667600,280.55
2013-06-05,298.00,302.25,296.50,299.15,603400,284.25
2013-06-04,298.00,302.15,297.15,298.30,605300,283.45
2013-06-03,292.00,297.95,290.20,296.60,748300,281.83
2013-05-31,304.00,304.00,290.35,291.80,1394400,277.27
2013-05-30,313.50,313.50,301.00,301.80,991600,286.77
2013-05-29,321.15,322.95,312.50,314.05,645500,298.41
2013-05-28,318.00,323.50,316.05,321.35,921800,305.35
2013-05-27,313.10,318.35,310.90,317.00,694400,301.21
2013-05-24,310.40,319.40,306.45,313.15,1754800,297.56
2013-05-23,304.40,310.50,295.60,299.50,1544200,284.59
2013-05-22,308.60,313.40,304.15,305.70,695200,290.48
2013-05-21,315.85,316.50,306.80,308.65,505400,293.28
2013-05-20,312.55,319.45,312.55,315.30,621300,299.60
2013-05-17,313.00,313.50,309.00,311.95,511400,296.42
2013-05-16,308.70,314.70,308.10,311.35,835200,295.85
2013-05-15,305.70,309.80,304.95,308.55,578700,293.19
2013-05-14,303.00,306.75,296.70,303.90,1345200,288.77
2013-05-13,319.05,321.15,304.00,305.35,828100,290.14
2013-05-10,316.50,320.10,315.25,318.15,507500,302.31
2013-05-09,320.05,321.90,315.10,316.05,585500,300.31
2013-05-08,325.55,326.95,316.65,319.15,701800,303.26
2013-05-07,323.95,326.25,320.10,323.85,722900,307.72
2013-05-06,313.25,323.05,313.25,322.35,1121700,306.30
2013-05-03,304.10,314.50,301.30,311.20,1366700,295.70
2013-05-02,304.05,306.50,302.25,304.45,591600,289.29
2013-05-01,302.85,302.85,302.85,302.85,000,287.77
2013-04-30,304.65,307.35,297.75,302.85,915900,287.77
2013-04-29,305.80,307.00,301.15,302.40,612300,287.34
2013-04-26,313.80,316.50,304.05,304.85,771300,289.67
2013-04-25,310.25,314.40,310.05,312.55,737200,296.99
2013-04-24,308.55,308.55,308.55,308.55,000,293.19
2013-04-23,307.90,312.10,306.05,308.55,914800,293.19
2013-04-22,302.50,308.20,301.00,306.75,1031200,291.48
2013-04-19,299.95,299.95,299.95,299.95,000,285.01
2013-04-18,298.20,302.40,294.00,299.95,1105200,285.01
2013-04-17,300.25,303.55,296.25,297.20,1108900,282.40
2013-04-16,294.55,300.80,292.70,298.20,1147100,283.35
2013-04-15,298.50,298.50,293.85,294.55,782000,279.88
2013-04-12,296.70,303.20,295.15,299.35,903900,284.44
2013-04-11,308.40,308.50,298.00,298.70,1307500,283.83
2013-04-10,307.95,308.90,300.15,305.55,925300,290.33
2013-04-09,309.00,313.50,303.70,304.45,712500,289.29
2013-04-08,311.40,312.55,305.00,306.20,539300,290.95
2013-04-05,304.00,312.35,303.20,308.50,902200,293.14
2013-04-04,315.00,315.50,303.20,304.40,1093900,289.24
2013-04-03,319.70,325.00,315.50,317.00,755600,301.21
2013-04-02,315.00,321.20,313.35,319.85,653500,303.92
2013-04-01,314.80,316.40,310.50,314.50,786200,298.84
2013-03-29,312.30,312.30,312.30,312.30,000,296.75
2013-03-28,305.00,316.90,300.85,312.30,1991700,296.75
2013-03-27,306.20,306.20,306.20,306.20,000,290.95
