Date,Open,High,Low,Close,Volume,Adj Close
2014-08-06,24558.820312,24589.710938,24397.410156,24584.130859,1171858500,24584.130859
2014-08-05,24679.109375,24679.109375,24494.089844,24648.259766,1249531000,24648.259766
2014-08-04,24590.109375,24690.599609,24558.369141,24600.080078,1183329700,24600.080078
2014-08-01,24594.230469,24731.519531,24485.730469,24532.429688,1755872600,24532.429688
2014-07-31,24805.75,24893.740234,24661.570312,24756.849609,1944104400,24756.849609
2014-07-30,24704.580078,24912.220703,24660.349609,24732.210938,2523812000,24732.210938
2014-07-29,24526.630859,24666.960938,24437.099609,24640.529297,1998388800,24640.529297
2014-07-28,24249.269531,24501.130859,24248.359375,24428.630859,1971910800,24428.630859
2014-07-25,24247.199219,24247.199219,24088.990234,24216.009766,1637301300,24216.009766
2014-07-24,24080.609375,24150.00,24005.25,24141.50,1930510000,24141.50
2014-07-23,23841.220703,23975.740234,23834.390625,23971.869141,1807779600,23971.869141
2014-07-22,23465.810547,23803.169922,23423.339844,23782.109375,1859455000,23782.109375
2014-07-21,23484.529297,23498.349609,23372.630859,23387.140625,1042281800,23387.140625
2014-07-18,23316.460938,23460.130859,23240.609375,23454.789062,913307600,23454.789062
2014-07-17,23583.349609,23583.349609,23421.990234,23520.869141,1093977900,23520.869141
2014-07-16,23490.429688,23562.320312,23430.140625,23523.279297,959529700,23523.279297
2014-07-15,23482.839844,23496.570312,23398.25,23459.960938,1048140500,23459.960938
2014-07-14,23310.160156,23459.480469,23273.410156,23346.669922,1060963400,23346.669922
2014-07-11,23155.689453,23307.539062,23146.990234,23233.449219,1123092300,23233.449219
2014-07-10,23281.449219,23281.449219,23182.060547,23238.990234,1100506600,23238.990234
2014-07-09,23408.050781,23408.050781,23126.679688,23176.070312,1545839300,23176.070312
2014-07-08,23555.310547,23555.660156,23455.130859,23541.380859,1114064000,23541.380859
2014-07-07,23581.400391,23592.380859,23435.240234,23540.919922,911913700,23540.919922
2014-07-04,23609.320312,23626.140625,23508.269531,23546.359375,1116918700,23546.359375
2014-07-03,23553.599609,23591.470703,23482.900391,23531.439453,1073575200,23531.439453
2014-07-02,23326.529297,23576.349609,23293.820312,23549.619141,1936445600,23549.619141
2014-06-30,23273.189453,23346.230469,22960.080078,23190.720703,1476157900,23190.720703
2014-06-27,23188.480469,23272.099609,23111.029297,23221.519531,1193749200,23221.519531
2014-06-26,22947.839844,23203.480469,22926.039062,23197.830078,1292095000,23197.830078
2014-06-25,22935.060547,22938.699219,22829.289062,22866.699219,1082659400,22866.699219
2014-06-24,22915.919922,22946.099609,22832.910156,22880.640625,1448714900,22880.640625
2014-06-23,23165.259766,23393.810547,22802.099609,22804.810547,2005521200,22804.810547
2014-06-20,23199.179688,23285.519531,23157.859375,23194.060547,1341638400,23194.060547
2014-06-19,23264.919922,23300.310547,23122.75,23167.730469,1421184400,23167.730469
2014-06-18,23128.220703,23299.359375,23128.220703,23181.720703,1296561500,23181.720703
2014-06-17,23237.630859,23242.689453,23127.019531,23203.589844,1361614400,23203.589844
2014-06-16,23299.039062,23340.419922,23232.560547,23300.669922,1215050700,23300.669922
2014-06-13,23099.869141,23397.769531,23099.869141,23319.169922,1564423800,23319.169922
2014-06-12,23127.820312,23237.759766,23065.50,23175.019531,1262629700,23175.019531
2014-06-11,23281.140625,23281.140625,23168.140625,23257.289062,1312200700,23257.289062
2014-06-10,23206.199219,23360.25,23061.25,23315.740234,1732688200,23315.740234
2014-06-09,23086.939453,23159.599609,23053.380859,23117.470703,1175572600,23117.470703
2014-06-06,23231.320312,23231.320312,22950.669922,22951.00,1793942400,22951.00
2014-06-05,23142.660156,23178.080078,23052.429688,23109.660156,1139879400,23109.660156
2014-06-04,23284.169922,23284.169922,23110.849609,23151.710938,1103619800,23151.710938
2014-06-03,23327.509766,23327.509766,23134.339844,23291.039062,1871426600,23291.039062
2014-05-30,23074.789062,23178.599609,22993.710938,23081.650391,2139412000,23081.650391
2014-05-29,23103.310547,23209.259766,22968.099609,23010.140625,1656947000,23010.140625
2014-05-28,23023.820312,23204.939453,22949.859375,23080.029297,1877920600,23080.029297
2014-05-27,22953.119141,22984.460938,22886.460938,22944.300781,886165500,22944.300781
2014-05-26,23055.470703,23086.980469,22898.779297,22963.179688,921743100,22963.179688
2014-05-23,23010.449219,23010.449219,22922.349609,22965.859375,1334666800,22965.859375
2014-05-22,22942.269531,23053.279297,22884.519531,22953.759766,1846560400,22953.759766
2014-05-21,22715.580078,22883.50,22649.660156,22836.519531,1501967100,22836.519531
2014-05-20,22758.019531,22914.169922,22758.019531,22834.679688,1381246500,22834.679688
2014-05-19,22751.240234,22751.240234,22555.970703,22704.50,991514600,22704.50
2014-05-16,22645.519531,22718.070312,22555.589844,22712.910156,1166378000,22712.910156
2014-05-15,22726.589844,22792.630859,22610.009766,22730.859375,1170327000,22730.859375
2014-05-14,22484.490234,22664.369141,22365.230469,22582.769531,1927324800,22582.769531
2014-05-13,22436.240234,22436.240234,22286.460938,22352.380859,1139100500,22352.380859
2014-05-12,21921.589844,22399.640625,21796.900391,22261.609375,1662352600,22261.609375
2014-05-09,21819.939453,21925.390625,21705.119141,21862.990234,1114417600,21862.990234
2014-05-08,21804.650391,21929.429688,21738.150391,21837.119141,1397794600,21837.119141
2014-05-07,21904.519531,21923.150391,21680.330078,21746.259766,1551840300,21746.259766
2014-05-05,22195.800781,22284.560547,21873.869141,21976.330078,1052997700,21976.330078
2014-05-02,22194.660156,22312.710938,22150.349609,22260.669922,1150668300,22260.669922
2014-04-30,22466.039062,22466.039062,22097.359375,22133.970703,1813869200,22133.970703
2014-04-29,22172.080078,22474.189453,22099.199219,22453.890625,1647330100,22453.890625
2014-04-28,22122.380859,22202.269531,22096.949219,22132.529297,1204384500,22132.529297
2014-04-25,22524.560547,22548.519531,22213.740234,22223.529297,1501582200,22223.529297
2014-04-24,22527.380859,22575.50,22461.099609,22562.800781,1245512100,22562.800781
2014-04-23,22855.259766,22855.259766,22495.589844,22509.640625,1466034400,22509.640625
2014-04-22,22718.689453,22808.300781,22644.429688,22730.679688,1177816000,22730.679688
2014-04-17,22858.789062,22858.789062,22657.949219,22760.240234,1043678800,22760.240234
2014-04-16,22686.210938,22866.560547,22627.509766,22696.009766,1209932600,22696.009766
2014-04-15,23054.349609,23054.349609,22658.269531,22671.259766,1507438500,22671.259766
2014-04-14,22911.820312,23090.939453,22911.820312,23038.800781,1332385800,23038.800781
2014-04-11,23150.800781,23194.150391,22946.210938,23003.640625,2212812800,23003.640625
2014-04-10,22949.789062,23224.539062,22734.390625,23186.960938,2705303600,23186.960938
2014-04-09,22725.429688,22933.330078,22721.189453,22843.169922,2255721200,22843.169922
2014-04-08,22390.140625,22625.210938,22329.990234,22596.970703,2242588200,22596.970703
2014-04-07,22416.470703,22485.240234,22326.410156,22377.150391,1364755200,22377.150391
2014-04-04,22476.25,22595.710938,22452.640625,22510.080078,1497612700,22510.080078
2014-04-03,22666.060547,22722.240234,22531.240234,22565.080078,1385870800,22565.080078
2014-04-02,22598.400391,22598.400391,22436.279297,22523.939453,1594180000,22523.939453
2014-04-01,22292.320312,22458.939453,22250.660156,22448.539062,1598522700,22448.539062
2014-03-31,22244.160156,22244.160156,22043.509766,22151.060547,1919012400,22151.060547
2014-03-28,21930.400391,22143.240234,21930.400391,22065.529297,2147316000,22065.529297
2014-03-27,21897.070312,21926.830078,21715.630859,21834.449219,2222326400,21834.449219
2014-03-26,21889.759766,22006.640625,21865.330078,21887.75,1917734000,21887.75
2014-03-25,21773.640625,21858.109375,21704.730469,21732.320312,1439740000,21732.320312
2014-03-24,21657.550781,21866.970703,21590.070312,21846.449219,2460675400,21846.449219
2014-03-21,21239.089844,21470.310547,21171.910156,21436.699219,2761821600,21436.699219
2014-03-20,21352.490234,21475.480469,21137.609375,21182.160156,1855189600,21182.160156
2014-03-19,21585.119141,21614.529297,21485.509766,21568.689453,1253992000,21568.689453
2014-03-18,21549.220703,21606.980469,21469.210938,21583.50,1478690900,21583.50
2014-03-17,21494.369141,21535.699219,21423.029297,21473.949219,1027124200,21473.949219
2014-03-14,21612.070312,21630.699219,21462.490234,21539.490234,1697614000,21539.490234
2014-03-13,21920.939453,22041.330078,21743.339844,21756.080078,1579460800,21756.080078
2014-03-12,22019.029297,22019.029297,21873.199219,21901.949219,1890043600,21901.949219
2014-03-11,22234.609375,22351.990234,22198.070312,22269.609375,1365653800,22269.609375
2014-03-10,22339.419922,22388.460938,22206.800781,22264.929688,1621277400,22264.929688
2014-03-07,22728.529297,22820.410156,22604.019531,22660.490234,1481457300,22660.490234
2014-03-06,22588.769531,22764.380859,22588.759766,22702.970703,1524509100,22702.970703
2014-03-05,22839.429688,22839.429688,22529.830078,22579.779297,1620064500,22579.779297
2014-03-04,22542.169922,22783.980469,22534.099609,22657.630859,1344318400,22657.630859
2014-03-03,22630.769531,22749.130859,22487.230469,22500.669922,1634145200,22500.669922
2014-02-28,22942.960938,22986.699219,22709.519531,22836.960938,1897300600,22836.960938
2014-02-27,22465.960938,22866.230469,22432.480469,22828.179688,1957977600,22828.179688
2014-02-26,22297.619141,22502.960938,22258.890625,22437.439453,1750025200,22437.439453
2014-02-25,22498.419922,22518.839844,22259.759766,22317.199219,1538384200,22317.199219
2014-02-24,22576.349609,22576.349609,22260.130859,22388.560547,1709106200,22388.560547
2014-02-21,22617.630859,22633.289062,22442.390625,22568.240234,1678803800,22568.240234
2014-02-20,22595.910156,22742.720703,22297.849609,22394.080078,2691551800,22394.080078
2014-02-19,22600.599609,22708.400391,22534.189453,22664.519531,1145877400,22664.519531
2014-02-18,22535.199219,22592.359375,22437.380859,22587.720703,961510000,22587.720703
2014-02-17,22463.400391,22585.679688,22463.400391,22535.939453,1043804900,22535.939453
2014-02-14,22382.720703,22412.740234,22243.769531,22298.410156,1142733000,22298.410156
2014-02-13,22297.699219,22297.699219,22098.199219,22165.529297,1431843900,22165.529297
2014-02-12,22057.699219,22308.25,22010.560547,22285.789062,1964148800,22285.789062
2014-02-11,21623.789062,22025.580078,21623.789062,21962.980469,2004766000,21962.980469
2014-02-10,21646.75,21687.839844,21524.810547,21579.259766,1718083400,21579.259766
2014-02-07,21498.089844,21703.689453,21480.089844,21636.849609,1698091200,21636.849609
2014-02-06,21320.910156,21440.400391,21277.009766,21423.130859,1589901600,21423.130859
2014-02-05,21564.880859,21564.880859,21197.779297,21269.380859,1939803200,21269.380859
2014-02-04,21561.699219,21609.589844,21388.609375,21397.769531,2480445000,21397.769531
2014-01-30,21827.330078,22052.160156,21746.230469,22035.419922,1537678000,22035.419922
2014-01-29,22111.630859,22222.699219,22109.929688,22141.609375,1878771200,22141.609375
2014-01-28,22012.509766,22022.140625,21892.199219,21960.640625,1832642400,21960.640625
2014-01-27,22019.099609,22044.230469,21880.730469,21976.099609,2355490000,21976.099609
2014-01-24,22522.439453,22659.720703,22435.720703,22450.060547,2004069200,22450.060547
2014-01-23,23082.009766,23093.849609,22722.580078,22733.900391,1933806600,22733.900391
2014-01-22,22954.769531,23119.609375,22913.660156,23082.25,1768083800,23082.25
2014-01-21,23040.839844,23139.650391,22986.470703,23033.119141,1767000800,23033.119141
2014-01-20,23048.130859,23089.240234,22884.619141,22928.949219,1588586200,22928.949219
2014-01-17,22898.480469,23263.419922,22849.099609,23133.349609,1725930000,23133.349609
2014-01-16,23085.140625,23085.140625,22936.740234,22986.410156,1373020300,22986.410156
2014-01-15,22985.779297,23010.070312,22826.980469,22902.00,1116090600,22902.00
2014-01-14,22637.550781,22883.00,22637.550781,22791.279297,1165354600,22791.279297
2014-01-13,23046.410156,23067.330078,22762.240234,22888.759766,1247407800,22888.759766
2014-01-10,22735.929688,22932.210938,22726.839844,22846.25,1495208000,22846.25
2014-01-09,22925.230469,23044.970703,22709.029297,22787.330078,1710496000,22787.330078
2014-01-08,22834.810547,23031.189453,22778.830078,22996.589844,2201299800,22996.589844
2014-01-07,22689.25,22802.849609,22644.580078,22712.779297,1733385800,22712.779297
2014-01-06,22732.830078,22757.449219,22567.769531,22684.150391,1650597100,22684.150391
2014-01-03,23097.980469,23097.980469,22782.419922,22817.279297,1994801200,22817.279297
2014-01-02,23452.759766,23469.330078,23173.929688,23340.050781,1042215400,23340.050781
2013-12-31,23328.439453,23361.339844,23271.800781,23306.390625,674177100,23306.390625
2013-12-30,23353.539062,23369.369141,23178.279297,23244.869141,1000190800,23244.869141
2013-12-27,23138.910156,23283.310547,23130.859375,23243.240234,850151200,23243.240234
2013-12-24,23045.640625,23194.630859,23026.099609,23179.550781,801469000,23179.550781
2013-12-23,22946.550781,23005.919922,22862.890625,22921.560547,1094500300,22921.560547
2013-12-20,22904.179688,22936.919922,22713.699219,22812.179688,2123556800,22812.179688
2013-12-19,23404.449219,23404.449219,22753.300781,22888.75,1958325000,22888.75
2013-12-18,23076.539062,23240.710938,22993.539062,23143.820312,1295395100,23143.820312
2013-12-17,23281.380859,23281.380859,23040.599609,23069.230469,1411284400,23069.230469
2013-12-16,23138.279297,23204.630859,22999.759766,23114.660156,1333076000,23114.660156
2013-12-13,23080.189453,23331.529297,23017.339844,23245.960938,1522556000,23245.960938
2013-12-12,23265.130859,23327.439453,23160.900391,23218.119141,1713492800,23218.119141
2013-12-11,23686.800781,23693.509766,23295.140625,23338.240234,1903525800,23338.240234
2013-12-10,23799.449219,23810.939453,23707.759766,23744.189453,1030689800,23744.189453
2013-12-09,23970.00,23970.00,23775.009766,23811.169922,1294590800,23811.169922
2013-12-06,23620.310547,23812.890625,23614.199219,23743.099609,1705820400,23743.099609
2013-12-05,23634.089844,23728.900391,23563.210938,23712.570312,1204080200,23712.570312
2013-12-04,23719.599609,23846.839844,23603.019531,23728.699219,1523707900,23728.699219
2013-12-03,23887.769531,23975.759766,23833.25,23910.470703,1337937500,23910.470703
2013-12-02,23936.150391,24111.550781,23844.240234,24038.550781,1386380400,24038.550781
2013-11-29,23862.380859,23912.289062,23809.710938,23881.289062,880337300,23881.289062
2013-11-28,23934.939453,24014.810547,23734.539062,23789.089844,1333799400,23789.089844
2013-11-27,23653.949219,23856.919922,23649.800781,23806.349609,1588937200,23806.349609
2013-11-26,23675.369141,23751.859375,23659.980469,23681.279297,1505522100,23681.279297
2013-11-25,23829.970703,23829.970703,23673.529297,23684.449219,1513617400,23684.449219
2013-11-22,23752.279297,23764.410156,23641.199219,23696.279297,1689620800,23696.279297
2013-11-21,23661.419922,23661.419922,23508.789062,23580.289062,1620640500,23580.289062
2013-11-20,23774.310547,23843.800781,23690.810547,23700.859375,1932690000,23700.859375
2013-11-19,23834.519531,23856.900391,23620.279297,23657.810547,2973659200,23657.810547
2013-11-18,23397.730469,23706.679688,23390.660156,23660.060547,3971448000,23660.060547
2013-11-15,22749.599609,23050.349609,22749.599609,23032.150391,2032598800,23032.150391
2013-11-14,22673.320312,22691.669922,22529.330078,22649.150391,1252607400,22649.150391
2013-11-13,22665.910156,22665.910156,22463.400391,22463.830078,2049895400,22463.830078
2013-11-12,23051.759766,23084.880859,22857.259766,22901.410156,1114214800,22901.410156
2013-11-11,22781.990234,23124.300781,22688.410156,23069.849609,1338415000,23069.849609
2013-11-08,22713.00,22813.759766,22686.570312,22744.390625,1167359000,22744.390625
2013-11-07,23023.730469,23023.730469,22819.650391,22881.029297,1084952200,22881.029297
2013-11-06,23042.109375,23119.039062,22954.699219,23036.939453,1299946400,23036.939453
2013-11-05,23313.609375,23313.609375,22949.419922,23038.949219,1194252900,23038.949219
2013-11-04,23322.070312,23345.929688,23165.060547,23189.619141,1033387800,23189.619141
2013-11-01,23208.800781,23336.980469,23149.529297,23249.789062,1244395900,23249.789062
2013-10-31,23134.390625,23250.660156,23108.269531,23206.369141,1792714800,23206.369141
2013-10-30,22966.949219,23316.119141,22935.599609,23304.019531,1716764000,23304.019531
2013-10-29,22842.330078,22979.349609,22760.900391,22846.539062,1428098200,22846.539062
2013-10-28,22753.75,22849.300781,22753.75,22806.580078,1103232900,22806.580078
2013-10-25,22758.369141,22839.150391,22640.179688,22698.339844,1852391200,22698.339844
2013-10-24,22975.550781,22975.550781,22762.189453,22835.820312,1863164000,22835.820312
2013-10-23,23455.400391,23505.789062,22970.519531,22999.949219,1723799400,22999.949219
2013-10-22,23309.009766,23387.539062,23263.529297,23315.990234,1070908500,23315.990234
2013-10-21,23494.369141,23534.669922,23356.789062,23438.150391,1160840800,23438.150391
2013-10-18,23261.650391,23364.470703,23213.039062,23340.099609,1314426900,23340.099609
2013-10-17,23351.480469,23357.160156,23073.880859,23094.880859,1237910800,23094.880859
2013-10-16,23350.939453,23350.939453,23128.689453,23228.330078,1041169900,23228.330078
2013-10-15,23399.789062,23411.210938,23279.330078,23336.519531,1244268400,23336.519531
2013-10-11,23318.460938,23336.589844,23204.259766,23218.320312,1360356000,23218.320312
2013-10-10,23077.470703,23084.099609,22743.470703,22951.300781,1350438100,22951.300781
2013-10-09,23002.080078,23065.669922,22965.910156,23033.970703,1079534900,23033.970703
2013-10-08,22988.220703,23228.689453,22927.119141,23178.849609,1337047400,23178.849609
2013-10-07,23152.919922,23152.919922,22896.650391,22973.949219,1209772900,22973.949219
2013-10-04,23051.550781,23152.679688,22983.470703,23138.539062,1158821800,23138.539062
2013-10-03,23167.199219,23241.50,23126.990234,23214.400391,1217000800,23214.400391
2013-10-02,22997.210938,23138.859375,22933.310547,22984.480469,1444728400,22984.480469
2013-09-30,22946.740234,22986.949219,22845.439453,22859.859375,1573033200,22859.859375
2013-09-27,23199.089844,23340.179688,23118.839844,23207.039062,1487481800,23207.039062
2013-09-26,23192.699219,23224.359375,23043.890625,23125.029297,1574961100,23125.029297
2013-09-25,23192.710938,23281.609375,23154.839844,23209.630859,1340232800,23209.630859
2013-09-24,23324.380859,23324.380859,23102.25,23179.039062,1558382100,23179.039062
2013-09-23,23414.980469,23466.669922,23291.230469,23371.539062,1514566800,23371.539062
2013-09-20,23502.509766,23502.509766,23502.509766,23502.509766,000,23502.509766
2013-09-19,23549.890625,23554.339844,23469.029297,23502.509766,2179785600,23502.509766
2013-09-18,23213.789062,23214.679688,23080.589844,23117.449219,1278223200,23117.449219
2013-09-17,23246.910156,23246.910156,23127.869141,23180.519531,1388461800,23180.519531
2013-09-16,23210.359375,23268.150391,23173.839844,23252.410156,1448448600,23252.410156
2013-09-13,22920.759766,22956.769531,22790.779297,22915.279297,1579265000,22915.279297
2013-09-12,22952.849609,23048.220703,22908.990234,22953.720703,1626682900,22953.720703
2013-09-11,23095.859375,23120.460938,22848.529297,22937.140625,2000940000,22937.140625
2013-09-10,22932.599609,22988.810547,22842.880859,22976.650391,2241118600,22976.650391
2013-09-09,22770.25,22853.019531,22680.630859,22750.650391,1922622400,22750.650391
2013-09-06,22615.980469,22699.589844,22578.330078,22621.220703,1960758400,22621.220703
2013-09-05,22538.960938,22682.939453,22486.630859,22597.970703,2145320400,22597.970703
2013-09-04,22171.929688,22438.400391,22142.990234,22326.220703,3996450400,22326.220703
2013-09-03,22323.00,22456.800781,22290.830078,22394.580078,1948185600,22394.580078
2013-09-02,21948.720703,22240.039062,21948.720703,22175.339844,1813177000,22175.339844
2013-08-30,21618.339844,21753.400391,21549.960938,21731.369141,1581307900,21731.369141
2013-08-29,21612.949219,21717.839844,21554.25,21704.779297,1539354900,21704.779297
2013-08-28,21584.560547,21655.240234,21465.720703,21524.650391,2232695000,21524.650391
2013-08-27,21907.429688,21987.509766,21770.75,21874.769531,1165041100,21874.769531
