Date,Open,High,Low,Close,Volume,Adj Close
2014-07-10,25513.740234,25920.460938,25239.890625,25372.75,16900,25372.75
2014-07-09,25615.279297,25683.970703,25364.769531,25444.810547,10500,25444.810547
2014-07-08,26166.919922,26190.439453,25495.039062,25582.109375,12700,25582.109375
2014-07-07,26039.669922,26123.550781,25992.730469,26100.080078,8900,26100.080078
2014-07-04,25844.800781,25981.509766,25659.330078,25962.060547,9500,25962.060547
2014-07-03,25875.75,25999.080078,25793.699219,25823.75,3700,25823.75
2014-07-02,25660.570312,25864.529297,25660.160156,25841.210938,12300,25841.210938
2014-07-01,25469.939453,25571.900391,25466.769531,25516.349609,10600,25516.349609
2014-06-30,25179.550781,25460.960938,25179.550781,25413.779297,9500,25413.779297
2014-06-27,25132.080078,25209.609375,25032.939453,25099.919922,10100,25099.919922
2014-06-26,25217.689453,25309.330078,25021.230469,25062.669922,10300,25062.669922
2014-06-25,25421.490234,25427.800781,25274.390625,25313.740234,7700,25313.740234
2014-06-24,25115.830078,25414.689453,25115.830078,25368.900391,9700,25368.900391
2014-06-23,25108.089844,25197.50,24878.660156,25031.320312,10200,25031.320312
2014-06-20,25237.539062,25276.310547,25056.179688,25105.509766,8800,25105.509766
2014-06-19,25327.089844,25425.849609,25069.660156,25201.800781,15200,25201.800781
2014-06-18,25565.189453,25609.279297,25114.300781,25246.25,13200,25246.25
2014-06-17,25189.460938,25545.880859,25104.50,25521.189453,11300,25521.189453
2014-06-16,25239.50,25268.410156,25063.929688,25190.480469,12000,25190.480469
2014-06-13,25677.050781,25688.310547,25171.609375,25228.169922,14700,25228.169922
2014-06-12,25597.210938,25611.320312,25409.689453,25576.210938,10200,25576.210938
2014-06-11,25650.619141,25735.869141,25365.650391,25473.890625,14000,25473.890625
2014-06-10,25706.349609,25711.109375,25347.330078,25583.689453,13600,25583.689453
2014-06-09,25543.599609,25644.769531,25496.839844,25580.210938,15300,25580.210938
2014-06-06,25204.949219,25419.140625,25129.759766,25396.460938,18100,25396.460938
2014-06-05,24828.380859,25044.060547,24644.880859,25019.509766,17500,25019.509766
2014-06-04,24909.029297,24925.900391,24773.929688,24805.830078,14800,24805.830078
2014-06-03,24729.220703,24892.060547,24626.970703,24858.589844,21100,24858.589844
2014-06-02,24368.960938,24709.089844,24270.199219,24684.849609,14400,24684.849609
2014-05-30,24300.990234,24353.589844,24163.619141,24217.339844,14900,24217.339844
2014-05-29,24523.130859,24528.199219,24206.50,24234.150391,16000,24234.150391
2014-05-28,24591.609375,24643.330078,24488.810547,24556.089844,15100,24556.089844
2014-05-27,24748.099609,24777.310547,24422.330078,24549.509766,12600,24549.509766
2014-05-26,24913.890625,25175.220703,24433.900391,24716.880859,21900,24716.880859
2014-05-23,24535.140625,24745.859375,24470.779297,24693.349609,21200,24693.349609
2014-05-22,24415.419922,24524.759766,24326.480469,24374.400391,14500,24374.400391
